startLocation,stopLocation,firstTimestampUTC,bookingStartTimestampUTC,bookingStopTimestampUTC,bookingType,model,idleDuration 
"[45.46451833333333,9.155053888888888,null],""[45.46097861111111,9.209365833333333,null]"",2018-07-03 05:26:15.907,2018-07-03 05:26:55.301,2018-07-03 06:24:18.671,FASTLANE,MODEL_I3,815903"
"[45.50700222222222,9.194589722222222,null],""[45.51639194444444,9.215122222222222,null]"",2018-07-03 05:24:48.718,2018-07-03 05:26:57.671,2018-07-03 05:38:08.221,FASTLANE,MODEL_I3,9990906"
"[45.46902222222222,9.157143055555556,null],""[45.46921527777778,9.202933055555556,null]"",2018-07-03 05:02:39.439,2018-07-03 05:11:17.52,2018-07-03 05:34:08.329,FASTLANE,MODEL_I3,32337587"
"[45.482593333333334,9.203949722222223,null],""[45.52482916666666,9.216915833333333,null]"",2018-07-03 05:01:36.822,2018-07-03 05:02:14.273,2018-07-03 05:34:21.206,FASTLANE,MODEL_I3,2598595"
"[45.48278555555556,9.205601666666666,null],""[45.45097861111111,9.165684444444445,null]"",2018-07-03 04:47:40.523,2018-07-03 04:55:45.839,2018-07-03 05:28:04.769,FASTLANE,MODEL_I3,4634955"
"[45.4831,9.169779166666666,null],""[45.46451888888889,9.155053888888888,null]"",2018-07-03 04:47:39.292,2018-07-03 04:48:18.074,2018-07-03 05:02:32.659,FASTLANE,MODEL_I3,1462642"
"[45.48605194444445,9.223386388888889,null],""[45.454145833333335,9.214786666666667,null]"",2018-07-03 04:46:51.393,2018-07-03 04:57:14.7,2018-07-03 05:16:56.091,FASTLANE,MODEL_I3,1535477"
"[45.48652388888889,9.134928055555555,null],""[45.477851666666666,9.160315,null]"",2018-07-03 04:36:38.142,2018-07-03 11:23:33.318,2018-07-03 11:38:49.292,CLASSIC,MODEL_I3,8456199"
"[45.44018416666667,9.1960275,null],""[45.47510055555556,9.226616666666667,null]"",2018-07-03 04:35:34.002,2018-07-03 04:37:47.386,2018-07-03 05:05:55.131,FASTLANE,MODEL_I3,9204146"
"[45.52524916666667,9.191163333333334,null],""[45.484698611111114,9.205410555555556,null]"",2018-07-03 04:28:56.525,2018-07-03 04:31:25.26,2018-07-03 04:56:21.901,FASTLANE,MODEL_I3,2815510"
"[45.48401361111111,9.199378888888889,null],""[45.48310027777778,9.169779722222222,null]"",2018-07-03 04:09:46.436,2018-07-03 04:15:48.838,2018-07-03 04:27:12.028,FASTLANE,MODEL_I3,1266046"
"[45.463569722222225,9.223879722222222,null],""[45.482596944444445,9.203953055555555,null]"",2018-07-03 04:01:57.227,2018-07-03 04:11:19.551,2018-07-03 04:29:10.121,FASTLANE,MODEL_I3,1984152"
"[45.43465055555556,9.151719444444444,null],""[45.44656722222222,9.126059166666666,null]"",2018-07-03 03:26:39.303,2018-07-03 03:31:08.05,2018-07-03 03:38:26.618,FASTLANE,MODEL_I3,50089628"
"[45.48739944444444,9.161974444444445,null],""[45.443089722222226,9.129239444444444,null]"",2018-07-03 02:58:20.743,2018-07-03 03:00:13.343,2018-07-03 03:21:07.402,FASTLANE,MODEL_I3,86721758"
"[45.49233805555556,9.21501,null],""[45.44018416666667,9.196025833333334,null]"",2018-07-03 02:28:35.953,2018-07-03 02:36:44.86,2018-07-03 02:53:33.407,FASTLANE,MODEL_I3,6253979"
"[45.48859888888889,9.154811111111112,null],""[45.48765972222222,9.162021388888888,null]"",2018-07-03 01:19:23.483,2018-07-03 01:28:21.372,2018-07-03 02:22:28.368,FASTLANE,MODEL_I3,null"
"[45.476416388888886,9.131841666666666,null],""[45.48401361111111,9.199378888888889,null]"",2018-07-03 01:16:28.856,2018-07-03 01:22:59.948,2018-07-03 01:35:56.566,FASTLANE,MODEL_I3,9592272"
"[45.49613166666666,9.220061388888888,null],""[45.48278527777778,9.205601388888889,null]"",2018-07-03 00:50:16.696,2018-07-03 00:50:16.696,2018-07-03 01:03:19.953,FASTLANE,MODEL_I3,13945886"
"[45.48423138888889,9.235158333333333,null],""[45.48605194444445,9.223386666666666,null]"",2018-07-02 22:11:39.209,2018-07-02 22:11:59.972,2018-07-02 22:33:44.267,FASTLANE,MODEL_I3,23010433"
"[45.491565,9.206049444444444,null],""[45.48423388888889,9.235166388888889,null]"",2018-07-02 20:42:02.577,2018-07-02 20:42:56.026,2018-07-02 21:04:48.761,FASTLANE,MODEL_I3,4031211"
"[45.489115,9.18723861111111,null],""[45.448121944444445,9.25681638888889,null]"",2018-07-02 20:28:22.515,2018-07-02 20:34:53.556,2018-07-02 20:52:53.255,FASTLANE,MODEL_I3,null"
"[45.51572361111111,9.203863333333333,null],""[45.489115,9.187238888888889,null]"",2018-07-02 19:39:01.294,2018-07-02 19:40:40.805,2018-07-02 19:51:22.742,FASTLANE,MODEL_I3,2610814"
"[45.454502222222224,9.173439166666666,null],""[45.46075611111111,9.233475277777778,null]"",2018-07-02 19:37:48.13,2018-07-02 19:44:41.11,2018-07-02 20:17:45.141,FASTLANE,MODEL_I3,69383796"
"[45.43714055555556,9.211831111111112,null],""[45.454503333333335,9.173437222222223,null]"",2018-07-02 19:14:21.722,2018-07-02 19:17:25.98,2018-07-02 19:36:24.75,FASTLANE,MODEL_I3,496360"
"[45.43382666666667,9.17392888888889,null],""[45.49613166666666,9.220061388888888,null]"",2018-07-02 19:09:43.803,2018-07-02 19:12:36.348,2018-07-02 19:34:58.425,FASTLANE,MODEL_I3,18918271"
"[45.453095833333336,9.172031666666667,null],""[45.46902222222222,9.157143055555556,null]"",2018-07-02 19:08:52.806,2018-07-02 19:08:52.806,2018-07-02 19:17:48.254,FASTLANE,MODEL_I3,35609266"
"[45.455642777777776,9.148311111111111,null],""[45.453095833333336,9.172033055555556,null]"",2018-07-02 18:50:02.756,2018-07-02 18:50:02.756,2018-07-02 19:02:02.019,FASTLANE,MODEL_I3,410787"
"[45.50369111111111,9.164839166666667,null],""[45.52524916666667,9.191163333333334,null]"",2018-07-02 18:13:32.69,2018-07-02 18:28:24.838,2018-07-02 18:38:53.697,FASTLANE,MODEL_I3,35551563"
"[45.493700555555556,9.138275555555555,null],""[45.48652472222222,9.134925555555556,null]"",2018-07-02 18:05:01.151,2018-07-02 18:07:15.854,2018-07-02 18:21:44.749,CLASSIC,MODEL_I3,61308569"
"[45.45787472222222,9.205483333333333,null],""[45.4923375,9.215009444444444,null]"",2018-07-02 17:43:26.419,2018-07-02 17:50:59.106,2018-07-02 18:04:53.491,FASTLANE,MODEL_I3,30711369"
"[45.45578555555556,9.173716666666667,null],""[45.46336083333333,9.177520555555555,null]"",2018-07-02 17:38:42.943,2018-07-03 07:29:44.374,2018-07-03 07:37:05.228,CLASSIC,MODEL_I3,10227928"
"[45.474070555555556,9.145463888888889,null],""[45.47454722222222,9.147921944444445,null]"",2018-07-02 17:17:45.351,2018-07-02 17:25:20.695,2018-07-02 17:39:28.115,FASTLANE,MODEL_I3,59518711"
"[45.436171944444446,9.179161944444445,null],""[45.43382638888889,9.17392888888889,null]"",2018-07-02 17:10:47.558,2018-07-02 17:11:12.248,2018-07-02 17:19:19.956,FASTLANE,MODEL_I3,6796392"
"[45.481030277777776,9.223666944444444,null],""[45.45578555555556,9.173716666666667,null]"",2018-07-02 17:05:42.369,2018-07-02 17:10:14.633,2018-07-02 17:38:38.241,FASTLANE,MODEL_I3,49866133"
"[45.49903527777778,9.205816666666667,null],""[45.515722777777775,9.203866388888889,null]"",2018-07-02 16:38:56.631,2018-07-02 16:44:43.698,2018-07-02 16:52:11.793,FASTLANE,MODEL_I3,10109012"
"[45.51521694444445,9.213316666666667,null],""[45.50700305555556,9.19459,null]"",2018-07-02 16:38:18.078,2018-07-02 16:39:56.128,2018-07-02 16:50:06.71,FASTLANE,MODEL_I3,45410961"
"[45.44521944444445,9.181453333333334,null],""[45.45564972222222,9.148307222222222,null]"",2018-07-02 16:35:58.513,2018-07-02 16:39:07.74,2018-07-02 16:57:02.665,FASTLANE,MODEL_I3,6780091"
"[45.47508694444444,9.16343111111111,null],""[45.45787444444444,9.205483611111111,null]"",2018-07-02 16:29:32.299,2018-07-02 16:45:04.496,2018-07-02 17:05:08.251,FASTLANE,MODEL_I3,2750855"
"[45.485822222222225,9.200295277777778,null],""[45.481030833333335,9.223666944444444,null]"",2018-07-02 16:14:10.914,2018-07-02 16:15:21.111,2018-07-02 16:28:08.219,CLASSIC,MODEL_I3,2526414"
"[45.47537444444445,9.145187777777778,null],""[45.493700555555556,9.138275555555555,null]"",2018-07-02 15:57:27.907,2018-07-02 15:59:23.019,2018-07-02 16:11:30.506,FASTLANE,MODEL_I3,6945348"
"[45.48710861111111,9.202252222222222,null],""[45.47508694444444,9.163431388888888,null]"",2018-07-02 15:57:06.163,2018-07-02 15:58:40.225,2018-07-02 16:13:32.001,FASTLANE,MODEL_I3,1892495"
"[45.45513666666667,9.123618888888888,null],""[45.43465055555556,9.151719722222222,null]"",2018-07-02 15:46:33.238,2018-07-02 15:55:16.77,2018-07-02 16:06:06.045,FASTLANE,MODEL_I3,41102005"
"[45.4790575,9.178969166666667,null],""[45.50369111111111,9.164839166666667,null]"",2018-07-02 15:44:15.51,2018-07-02 15:51:58.917,2018-07-02 16:11:45.182,FASTLANE,MODEL_I3,8199656"
"[45.442551944444446,9.1756775,null],""[45.436171944444446,9.179161944444445,null]"",2018-07-02 15:42:52.458,2018-07-02 15:43:25.509,2018-07-02 15:51:28.294,FASTLANE,MODEL_I3,4783954"
"[45.46968277777778,9.218352222222222,null],""[45.4633975,9.223665833333333,null]"",2018-07-02 15:28:33.233,2018-07-02 15:37:01.847,2018-07-02 15:43:02.031,FASTLANE,MODEL_I3,null"
"[45.47219444444445,9.214779444444444,null],""[45.48710861111111,9.202252222222222,null]"",2018-07-02 15:06:16.186,2018-07-02 15:13:16.753,2018-07-02 15:33:00.024,FASTLANE,MODEL_I3,1540201"
"[45.45419722222222,9.171102777777778,null],""[45.46912555555556,9.187488055555555,null]"",2018-07-02 14:59:59.147,2018-07-02 15:09:48.227,2018-07-02 15:23:53.643,FASTLANE,MODEL_I3,62076476"
"[45.473195833333335,9.190541944444444,null],""[45.485823333333336,9.200293055555555,null]"",2018-07-02 14:52:53.474,2018-07-02 15:07:56.813,2018-07-02 15:29:41.28,FASTLANE,MODEL_I3,2739831"
"[45.48939027777778,9.19580388888889,null],""[45.4790575,9.178968611111111,null]"",2018-07-02 14:36:03.102,2018-07-02 14:36:56.535,2018-07-02 14:56:10.858,FASTLANE,MODEL_I3,3348059"
"[45.477108888888885,9.198505,null],""[45.472195,9.214779444444444,null]"",2018-07-02 14:22:40.552,2018-07-02 14:26:08.519,2018-07-02 14:34:00.123,FASTLANE,MODEL_I3,2356630"
"[45.468538611111114,9.199008888888889,null],""[45.44521972222222,9.181455277777777,null]"",2018-07-02 14:09:03.712,2018-07-02 14:10:07.584,2018-07-02 14:31:34.449,FASTLANE,MODEL_I3,7653291"
"[45.453885,9.204931944444445,null],""[45.44260444444444,9.175989166666668,null]"",2018-07-02 14:03:12.449,2018-07-02 14:06:58.15,2018-07-02 14:23:40.872,FASTLANE,MODEL_I3,null"
"[45.46044,9.136778611111112,null],""[45.4541975,9.17110361111111,null]"",2018-07-02 13:49:07.53,2018-07-02 13:54:18.388,2018-07-02 14:14:34.167,FASTLANE,MODEL_I3,3314060"
"[45.4850075,9.19474861111111,null],""[45.46854,9.19901,null]"",2018-07-02 13:39:40.532,2018-07-02 13:41:31.061,2018-07-02 13:57:12.316,FASTLANE,MODEL_I3,775268"
"[45.47313638888889,9.196092222222223,null],""[45.49156555555555,9.206049722222222,null]"",2018-07-02 13:17:14.375,2018-07-02 13:29:36.377,2018-07-02 14:51:51.967,FASTLANE,MODEL_I3,21064059"
"[45.48940611111111,9.195817777777778,null],""[45.48939027777778,9.19580388888889,null]"",2018-07-02 13:07:51.061,2018-07-02 13:15:31.896,2018-07-02 14:18:09.337,FASTLANE,MODEL_I3,1127198"
"[45.45576333333333,9.121580833333333,null],""[45.499035,9.205816944444445,null]"",2018-07-02 13:06:43.887,2018-07-02 13:26:35.987,2018-07-02 13:55:03.342,FASTLANE,MODEL_I3,10180356"
"[45.48341361111111,9.206302777777777,null],""[45.46968277777778,9.218352222222222,null]"",2018-07-02 12:34:26.506,2018-07-02 12:39:54.843,2018-07-02 12:53:35.52,FASTLANE,MODEL_I3,9806327"
"[45.48076611111111,9.16507611111111,null],""[45.48869972222222,9.15494,null]"",2018-07-02 12:33:46.343,2018-07-02 12:37:51.441,2018-07-02 12:46:29.182,FASTLANE,MODEL_I3,null"
"[45.48567111111111,9.196294166666666,null],""[45.489405,9.195816666666667,null]"",2018-07-02 12:11:43.583,2018-07-02 12:12:36.374,2018-07-02 12:17:57.919,CLASSIC,MODEL_I3,3453977"
"[45.48768972222222,9.188919722222222,null],""[45.48076722222222,9.165074722222222,null]"",2018-07-02 12:05:59.119,2018-07-02 12:06:36.252,2018-07-02 12:20:29.488,FASTLANE,MODEL_I3,1041953"
"[45.45328527777778,9.191496944444445,null],""[45.48341361111111,9.206302777777777,null]"",2018-07-02 12:00:05.483,2018-07-02 12:04:10.756,2018-07-02 12:31:06.437,FASTLANE,MODEL_I3,528406"
"[45.458573055555554,9.153153611111112,null],""[45.47407027777778,9.145463611111111,null]"",2018-07-02 11:59:13.321,2018-07-02 12:00:24.593,2018-07-02 12:07:55.782,FASTLANE,MODEL_I3,19044913"
"[45.45651138888889,9.185960833333333,null],""[45.47537416666667,9.145186944444445,null]"",2018-07-02 11:25:59.783,2018-07-02 11:31:11.13,2018-07-02 11:47:14.072,FASTLANE,MODEL_I3,15128947"
"[45.498826666666666,9.20654888888889,null],""[45.45576472222222,9.121580277777777,null]"",2018-07-02 11:24:22.393,2018-07-02 11:33:27.145,2018-07-02 11:59:04.629,FASTLANE,MODEL_I3,5251358"
"[45.44824194444445,9.1889175,null],""[45.45388527777778,9.204932222222222,null]"",2018-07-02 11:23:40.876,2018-07-02 11:24:46.382,2018-07-02 11:32:38.29,FASTLANE,MODEL_I3,9259860"
"[45.486105,9.199774722222223,null],""[45.44824388888889,9.188939166666668,null]"",2018-07-02 10:37:27.671,2018-07-02 10:52:19.36,2018-07-02 11:20:57.553,FASTLANE,MODEL_I3,228829"
"[45.47707444444445,9.145038333333334,null],""[45.458573888888886,9.153153611111112,null]"",2018-07-02 10:13:05.285,2018-07-02 10:14:14.835,2018-07-02 10:24:07.742,FASTLANE,MODEL_I3,5776851"
"[45.463347222222225,9.177495277777778,null],""[45.47707527777778,9.145039722222222,null]"",2018-07-02 09:33:21.512,2018-07-02 09:38:44.75,2018-07-02 09:52:07.088,FASTLANE,MODEL_I3,1327747"
"[45.44792416666667,9.209435277777779,null],""[45.486105277777774,9.199774166666666,null]"",2018-07-02 09:25:14.448,2018-07-02 09:38:50.327,2018-07-02 10:02:24.552,FASTLANE,MODEL_I3,2994808"
"[45.48501638888889,9.194574166666667,null],""[45.49882638888889,9.206549444444445,null]"",2018-07-02 09:15:10.071,2018-07-02 09:24:59.658,2018-07-02 09:34:58.861,FASTLANE,MODEL_I3,7108284"
"[45.464710833333335,9.182946388888888,null],""[45.46043944444445,9.136778611111112,null]"",2018-07-02 09:00:30.001,2018-07-02 09:08:29.144,2018-07-02 09:24:51.462,FASTLANE,MODEL_I3,16166926"
"[45.500548333333334,9.170909722222222,null],""[45.48768972222222,9.188919722222222,null]"",2018-07-02 08:58:36.89,2018-07-02 09:09:00.412,2018-07-02 09:28:37.654,FASTLANE,MODEL_I3,4900674"
"[45.512394444444446,9.193455277777778,null],""[45.45496833333333,9.1235025,null]"",2018-07-02 08:06:40.315,2018-07-02 08:11:38.241,2018-07-02 08:36:39.008,FASTLANE,MODEL_I3,null"
"[45.45901111111111,9.187868333333334,null],""[45.45328416666667,9.19149611111111,null]"",2018-07-02 06:44:05.121,2018-07-02 06:45:10.714,2018-07-02 06:54:07.265,CLASSIC,MODEL_I3,18603491"
"[45.45302972222222,9.179700555555556,null],""[45.473195833333335,9.190541944444444,null]"",2018-07-02 06:27:02.051,2018-07-02 06:28:41.634,2018-07-02 06:47:07.155,FASTLANE,MODEL_I3,30049658"
"[45.456105,9.162171666666667,null],""[45.45901055555556,9.187868333333334,null]"",2018-07-02 06:12:15.008,2018-07-02 06:18:45.701,2018-07-02 06:37:37.651,FASTLANE,MODEL_I3,453063"
"[45.482661666666665,9.172381666666666,null],""[45.48567083333333,9.196294166666666,null]"",2018-07-02 05:23:24.616,2018-07-02 08:11:53.633,2018-07-02 08:30:16.093,CLASSIC,MODEL_I3,13340281"
"[45.48464194444445,9.204660833333334,null],""[45.4826625,9.1723825,null]"",2018-07-02 05:05:44.758,2018-07-02 05:07:59.42,2018-07-02 05:23:19.464,FASTLANE,MODEL_I3,10114169"
"[45.462516666666666,9.277237777777778,null],""[45.45651138888889,9.185960555555555,null]"",2018-07-02 05:02:03.364,2018-07-02 05:15:23.588,2018-07-02 05:47:46.691,FASTLANE,MODEL_I3,20604439"
"[45.48466916666667,9.205182777777777,null],""[45.4647125,9.182946388888888,null]"",2018-07-02 04:56:28.444,2018-07-02 04:57:02.962,2018-07-02 05:19:07.425,FASTLANE,MODEL_I3,13761719"
"[45.48896805555555,9.228957777777778,null],""[45.45302972222222,9.179701111111111,null]"",2018-07-02 04:50:07.7,2018-07-02 04:53:19.25,2018-07-02 05:25:50.73,FASTLANE,MODEL_I3,3770904"
"[45.49366694444444,9.234999444444444,null],""[45.47313583333333,9.196093611111111,null]"",2018-07-02 04:42:08.325,2018-07-02 04:44:50.086,2018-07-02 05:05:45.87,FASTLANE,MODEL_I3,7943223"
"[45.47725611111111,9.163619166666667,null],""[45.45610972222222,9.162168611111111,null]"",2018-07-02 04:41:24.033,2018-07-02 04:59:57.988,2018-07-02 05:13:26.434,FASTLANE,MODEL_I3,3919267"
"[45.45437972222222,9.105736111111112,null],""[45.512395,9.193455555555555,null]"",2018-07-02 04:21:04.639,2018-07-02 04:23:54.857,2018-07-02 05:03:10.556,FASTLANE,MODEL_I3,11307685"
"[45.45865944444444,9.156524444444445,null],""[45.48460222222222,9.204624722222222,null]"",2018-07-02 04:01:24.86,2018-07-02 04:06:05.056,2018-07-02 04:27:12.975,FASTLANE,MODEL_I3,2446445"
"[45.47483416666667,9.209249166666666,null],""[45.47708,9.198555,null]"",2018-07-02 03:37:38.351,2018-07-02 10:55:41.466,2018-07-02 11:13:30.769,CLASSIC,MODEL_I3,11557750"
"[45.510669722222225,9.231111666666667,null],""[45.47483416666667,9.209249166666666,null]"",2018-07-02 03:18:14.721,2018-07-02 03:18:58.622,2018-07-02 03:37:30.811,FASTLANE,MODEL_I3,26290655"
"[45.52068583333333,9.142193333333333,null],""[45.46246222222222,9.277256944444444,null]"",2018-07-02 02:54:45.056,2018-07-02 03:08:41.432,2018-07-02 03:58:36.032,FASTLANE,MODEL_I3,4607556"
"[45.46335555555556,9.177510833333333,null],""[45.51522083333333,9.213318888888889,null]"",2018-07-02 02:54:32.537,2018-07-02 03:05:17.145,2018-07-02 03:41:30.514,FASTLANE,MODEL_I3,46705614"
"[45.487341666666666,9.168665277777778,null],""[45.477291111111114,9.163673888888889,null]"",2018-07-02 01:10:50.106,2018-07-02 01:21:11.979,2018-07-02 01:27:11.12,FASTLANE,MODEL_I3,12766868"
"[45.48050805555555,9.144863055555556,null],""[45.487340833333334,9.168665,null]"",2018-07-01 22:08:11.445,2018-07-01 22:11:49.566,2018-07-01 22:26:23.354,FASTLANE,MODEL_I3,10488625"
"[45.482905277777775,9.169481666666666,null],""[45.48466888888889,9.205181666666666,null]"",2018-07-01 21:40:57.866,2018-07-02 00:36:12.363,2018-07-02 00:44:12.519,FASTLANE,MODEL_I3,15170443"
"[45.46815333333333,9.185555,null],""[45.48050944444444,9.144865,null]"",2018-07-01 21:00:45.118,2018-07-01 21:15:02.289,2018-07-01 21:30:32.644,FASTLANE,MODEL_I3,2476922"
"[45.468071944444446,9.164214722222223,null],""[45.51680138888889,9.21197,null]"",2018-07-01 20:21:19.372,2018-07-01 20:34:05.901,2018-07-01 20:48:57.595,FASTLANE,MODEL_I3,68011464"
"[45.4581625,9.172073611111111,null],""[45.45865944444444,9.156525555555556,null]"",2018-07-01 20:12:25.357,2018-07-01 20:16:55.064,2018-07-01 20:35:47.263,FASTLANE,MODEL_I3,27017793"
"[45.45926333333333,9.171083611111111,null],""[45.4829075,9.169485277777778,null]"",2018-07-01 20:01:13.298,2018-07-01 20:06:35.502,2018-07-01 20:17:26.428,FASTLANE,MODEL_I3,15525935"
"[45.45095138888889,9.19957861111111,null],""[45.45926361111111,9.171083888888889,null]"",2018-07-01 19:47:56.259,2018-07-01 19:48:28.449,2018-07-01 19:56:51.288,FASTLANE,MODEL_I3,584214"
"[45.49270611111111,9.203095833333334,null],""[45.51153638888889,9.19667361111111,null]"",2018-07-01 19:45:18.274,2018-07-01 19:46:14.208,2018-07-01 19:55:16.895,FASTLANE,MODEL_I3,137937033"
"[45.471762777777776,9.211175555555556,null],""[45.45437972222222,9.10573638888889,null]"",2018-07-01 19:20:03.064,2018-07-01 19:20:25.081,2018-07-01 19:48:12.892,FASTLANE,MODEL_I3,30941965"
"[45.521032222222225,9.214353055555556,null],""[45.49270611111111,9.203095833333334,null]"",2018-07-01 19:17:44.303,2018-07-01 19:17:44.303,2018-07-01 19:28:11.278,FASTLANE,MODEL_I3,1082930"
"[45.48075277777778,9.128218055555555,null],""[45.476416944444445,9.131841388888889,null]"",2018-07-01 18:52:08.897,2018-07-01 19:01:47.242,2018-07-01 19:09:42.425,FASTLANE,MODEL_I3,108797523"
"[45.473642777777776,9.187910833333333,null],""[45.468071944444446,9.164215,null]"",2018-07-01 18:50:51.128,2018-07-01 18:58:29.92,2018-07-01 19:07:42.861,FASTLANE,MODEL_I3,5183040"
"[45.459201388888886,9.205823055555555,null],""[45.48896805555555,9.228958888888888,null]"",2018-07-01 18:44:34.91,2018-07-01 18:52:52.527,2018-07-01 19:07:15.215,FASTLANE,MODEL_I3,35164035"
"[45.480937222222224,9.187679444444445,null],""[45.471761944444445,9.211175555555556,null]"",2018-07-01 18:28:55.242,2018-07-01 18:41:56.494,2018-07-01 18:52:02.849,FASTLANE,MODEL_I3,1702232"
"[45.45270138888889,9.18292,null],""[45.45095138888889,9.19957861111111,null]"",2018-07-01 17:27:30.428,2018-07-01 17:31:54.318,2018-07-01 17:46:14.339,FASTLANE,MODEL_I3,7334110"
"[45.49648277777778,9.1332875,null],""[45.48075,9.12822888888889,null]"",2018-07-01 17:23:30.665,2018-07-01 17:26:27.09,2018-07-01 17:32:54.974,FASTLANE,MODEL_I3,5332268"
"[45.44514916666667,9.226415833333334,null],""[45.4736425,9.187910833333333,null]"",2018-07-01 17:21:41.762,2018-07-01 17:22:25.941,2018-07-01 17:41:08.524,FASTLANE,MODEL_I3,4641396"
